Location,Habitat,lat,lon,Year,Month,Day,Temperature
St. John,Yawzi Point,18.3153,-64.7257,2005,November,15,28.57
St. John,Yawzi Point,18.3153,-64.7257,2005,November,16,28.53
St. John,Yawzi Point,18.3153,-64.7257,2005,November,17,28.41
St. John,Yawzi Point,18.3153,-64.7257,2005,November,18,28.32
St. John,Yawzi Point,18.3153,-64.7257,2005,November,19,28.29
St. John,Yawzi Point,18.3153,-64.7257,2005,November,20,28.36
St. John,Yawzi Point,18.3153,-64.7257,2005,November,21,28.37
St. John,Yawzi Point,18.3153,-64.7257,2005,November,22,28.48
St. John,Yawzi Point,18.3153,-64.7257,2005,November,23,28.71
St. John,Yawzi Point,18.3153,-64.7257,2005,November,24,28.70
St. John,Yawzi Point,18.3153,-64.7257,2005,November,25,28.55
St. John,Yawzi Point,18.3153,-64.7257,2005,November,26,28.46
St. John,Yawzi Point,18.3153,-64.7257,2005,November,27,28.37
St. John,Yawzi Point,18.3153,-64.7257,2005,November,28,28.14
St. John,Yawzi Point,18.3153,-64.7257,2005,November,29,28.10
St. John,Yawzi Point,18.3153,-64.7257,2005,November,30,28.06
St. John,Yawzi Point,18.3153,-64.7257,2005,December,1,27.97
St. John,Yawzi Point,18.3153,-64.7257,2005,December,2,28.15
St. John,Yawzi Point,18.3153,-64.7257,2005,December,3,27.87
St. John,Yawzi Point,18.3153,-64.7257,2005,December,4,27.91
St. John,Yawzi Point,18.3153,-64.7257,2005,December,5,27.95
St. John,Yawzi Point,18.3153,-64.7257,2005,December,6,27.84
St. John,Yawzi Point,18.3153,-64.7257,2005,December,7,27.77
St. John,Yawzi Point,18.3153,-64.7257,2005,December,8,27.54
St. John,Yawzi Point,18.3153,-64.7257,2005,December,9,27.17
St. John,Yawzi Point,18.3153,-64.7257,2005,December,10,27.05
St. John,Yawzi Point,18.3153,-64.7257,2005,December,11,27.09
St. John,Yawzi Point,18.3153,-64.7257,2005,December,12,27.15
St. John,Yawzi Point,18.3153,-64.7257,2005,December,13,27.22
St. John,Yawzi Point,18.3153,-64.7257,2005,December,14,27.27
St. John,Yawzi Point,18.3153,-64.7257,2005,December,15,27.30
St. John,Yawzi Point,18.3153,-64.7257,2005,December,16,27.25
St. John,Yawzi Point,18.3153,-64.7257,2005,December,17,27.19
St. John,Yawzi Point,18.3153,-64.7257,2005,December,18,27.09
St. John,Yawzi Point,18.3153,-64.7257,2005,December,19,27.13
St. John,Yawzi Point,18.3153,-64.7257,2005,December,20,27.23
St. John,Yawzi Point,18.3153,-64.7257,2005,December,21,27.07
St. John,Yawzi Point,18.3153,-64.7257,2005,December,22,27.03
St. John,Yawzi Point,18.3153,-64.7257,2005,December,23,27.02
St. John,Yawzi Point,18.3153,-64.7257,2005,December,24,26.99
St. John,Yawzi Point,18.3153,-64.7257,2005,December,25,26.92
St. John,Yawzi Point,18.3153,-64.7257,2005,December,26,26.81
St. John,Yawzi Point,18.3153,-64.7257,2005,December,27,26.85
St. John,Yawzi Point,18.3153,-64.7257,2005,December,28,26.75
St. John,Yawzi Point,18.3153,-64.7257,2005,December,29,26.76
St. John,Yawzi Point,18.3153,-64.7257,2005,December,30,26.81
St. John,Yawzi Point,18.3153,-64.7257,2005,December,31,26.83
St. John,Yawzi Point,18.3153,-64.7257,2006,January,1,26.72
St. John,Yawzi Point,18.3153,-64.7257,2006,January,2,26.60
St. John,Yawzi Point,18.3153,-64.7257,2006,January,3,26.55
St. John,Yawzi Point,18.3153,-64.7257,2006,January,4,26.57
St. John,Yawzi Point,18.3153,-64.7257,2006,January,5,26.75
St. John,Yawzi Point,18.3153,-64.7257,2006,January,6,26.72
St. John,Yawzi Point,18.3153,-64.7257,2006,January,7,26.81
St. John,Yawzi Point,18.3153,-64.7257,2006,January,8,26.82
St. John,Yawzi Point,18.3153,-64.7257,2006,January,9,26.75
St. John,Yawzi Point,18.3153,-64.7257,2006,January,10,26.70
St. John,Yawzi Point,18.3153,-64.7257,2006,January,11,26.59
St. John,Yawzi Point,18.3153,-64.7257,2006,January,12,26.58
St. John,Yawzi Point,18.3153,-64.7257,2006,January,13,26.60
St. John,Yawzi Point,18.3153,-64.7257,2006,January,14,26.65
St. John,Yawzi Point,18.3153,-64.7257,2006,January,15,26.76
St. John,Yawzi Point,18.3153,-64.7257,2006,January,16,26.80
St. John,Yawzi Point,18.3153,-64.7257,2006,January,17,26.63
St. John,Yawzi Point,18.3153,-64.7257,2006,January,18,26.57
St. John,Yawzi Point,18.3153,-64.7257,2006,January,19,26.36
St. John,Yawzi Point,18.3153,-64.7257,2006,January,20,26.30
St. John,Yawzi Point,18.3153,-64.7257,2006,January,21,26.14
St. John,Yawzi Point,18.3153,-64.7257,2006,January,22,25.98
St. John,Yawzi Point,18.3153,-64.7257,2006,January,23,25.83
St. John,Yawzi Point,18.3153,-64.7257,2006,January,24,25.87
St. John,Yawzi Point,18.3153,-64.7257,2006,January,25,26.03
St. John,Yawzi Point,18.3153,-64.7257,2006,January,26,26.19
St. John,Yawzi Point,18.3153,-64.7257,2006,January,27,26.23
St. John,Yawzi Point,18.3153,-64.7257,2006,January,28,26.09
St. John,Yawzi Point,18.3153,-64.7257,2006,January,29,25.77
St. John,Yawzi Point,18.3153,-64.7257,2006,January,30,25.60
St. John,Yawzi Point,18.3153,-64.7257,2006,January,31,25.59
St. John,Yawzi Point,18.3153,-64.7257,2006,February,1,25.77
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,2,25.90
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,3,25.98
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,4,25.97
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,5,26.02
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,6,26.08
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,7,26.06
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,8,26.09
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,9,26.24
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,10,26.33
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,11,26.27
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,12,26.26
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,13,26.35
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,14,26.39
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,15,26.23
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,16,26.20
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,17,26.18
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,18,26.20
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,19,26.16
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,20,26.22
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,21,26.15
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,22,26.11
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,23,26.13
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,24,26.12
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,25,26.10
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,26,26.10
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,27,26.20
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,28,26.32
St. John,Yawzi Point,18.3153,-64.7257,2006,Februrary,29,nd
St. John,Yawzi Point,18.3153,-64.7257,2006,March,1,26.22
St. John,Yawzi Point,18.3153,-64.7257,2006,March,2,26.23
St. John,Yawzi Point,18.3153,-64.7257,2006,March,3,26.39
St. John,Yawzi Point,18.3153,-64.7257,2006,March,4,26.42
St. John,Yawzi Point,18.3153,-64.7257,2006,March,5,26.47
St. John,Yawzi Point,18.3153,-64.7257,2006,March,6,26.49
St. John,Yawzi Point,18.3153,-64.7257,2006,March,7,26.42
St. John,Yawzi Point,18.3153,-64.7257,2006,March,8,26.54
St. John,Yawzi Point,18.3153,-64.7257,2006,March,9,26.39
St. John,Yawzi Point,18.3153,-64.7257,2006,March,10,26.24
St. John,Yawzi Point,18.3153,-64.7257,2006,March,11,26.17
St. John,Yawzi Point,18.3153,-64.7257,2006,March,12,26.16
St. John,Yawzi Point,18.3153,-64.7257,2006,March,13,26.10
St. John,Yawzi Point,18.3153,-64.7257,2006,March,14,26.10
St. John,Yawzi Point,18.3153,-64.7257,2006,March,15,26.15
St. John,Yawzi Point,18.3153,-64.7257,2006,March,16,26.35
St. John,Yawzi Point,18.3153,-64.7257,2006,March,17,26.42
St. John,Yawzi Point,18.3153,-64.7257,2006,March,18,26.48
St. John,Yawzi Point,18.3153,-64.7257,2006,March,19,26.60
St. John,Yawzi Point,18.3153,-64.7257,2006,March,20,26.64
St. John,Yawzi Point,18.3153,-64.7257,2006,March,21,26.63
St. John,Yawzi Point,18.3153,-64.7257,2006,March,22,26.67
St. John,Yawzi Point,18.3153,-64.7257,2006,March,23,26.74
St. John,Yawzi Point,18.3153,-64.7257,2006,March,24,26.73
St. John,Yawzi Point,18.3153,-64.7257,2006,March,25,26.89
St. John,Yawzi Point,18.3153,-64.7257,2006,March,26,26.96
St. John,Yawzi Point,18.3153,-64.7257,2006,March,27,26.95
St. John,Yawzi Point,18.3153,-64.7257,2006,March,28,27.04
St. John,Yawzi Point,18.3153,-64.7257,2006,March,29,26.99
St. John,Yawzi Point,18.3153,-64.7257,2006,March,30,27.16
St. John,Yawzi Point,18.3153,-64.7257,2006,March,31,27.21
St. John,Yawzi Point,18.3153,-64.7257,2006,April,1,27.13
St. John,Yawzi Point,18.3153,-64.7257,2006,April,2,27.10
St. John,Yawzi Point,18.3153,-64.7257,2006,April,3,27.05
St. John,Yawzi Point,18.3153,-64.7257,2006,April,4,27.29
St. John,Yawzi Point,18.3153,-64.7257,2006,April,5,27.29
St. John,Yawzi Point,18.3153,-64.7257,2006,April,6,27.28
St. John,Yawzi Point,18.3153,-64.7257,2006,April,7,27.26
St. John,Yawzi Point,18.3153,-64.7257,2006,April,8,27.15
St. John,Yawzi Point,18.3153,-64.7257,2006,April,9,27.11
St. John,Yawzi Point,18.3153,-64.7257,2006,April,10,27.17
St. John,Yawzi Point,18.3153,-64.7257,2006,April,11,27.13
St. John,Yawzi Point,18.3153,-64.7257,2006,April,12,27.10
St. John,Yawzi Point,18.3153,-64.7257,2006,April,13,27.07
St. John,Yawzi Point,18.3153,-64.7257,2006,April,14,27.09
St. John,Yawzi Point,18.3153,-64.7257,2006,April,15,27.14
St. John,Yawzi Point,18.3153,-64.7257,2006,April,16,27.12
St. John,Yawzi Point,18.3153,-64.7257,2006,April,17,27.08
St. John,Yawzi Point,18.3153,-64.7257,2006,April,18,27.35
St. John,Yawzi Point,18.3153,-64.7257,2006,April,19,27.34
St. John,Yawzi Point,18.3153,-64.7257,2006,April,20,27.38
St. John,Yawzi Point,18.3153,-64.7257,2006,April,21,27.50
St. John,Yawzi Point,18.3153,-64.7257,2006,April,22,27.53
St. John,Yawzi Point,18.3153,-64.7257,2006,April,23,27.55
St. John,Yawzi Point,18.3153,-64.7257,2006,April,24,27.56
St. John,Yawzi Point,18.3153,-64.7257,2006,April,25,27.73
St. John,Yawzi Point,18.3153,-64.7257,2006,April,26,27.74
St. John,Yawzi Point,18.3153,-64.7257,2006,April,27,27.75
St. John,Yawzi Point,18.3153,-64.7257,2006,April,28,27.94
St. John,Yawzi Point,18.3153,-64.7257,2006,April,29,27.99
St. John,Yawzi Point,18.3153,-64.7257,2006,April,30,27.83
St. John,Yawzi Point,18.3153,-64.7257,2006,May,1,27.57
St. John,Yawzi Point,18.3153,-64.7257,2006,May,2,27.67
St. John,Yawzi Point,18.3153,-64.7257,2006,May,3,28.01
St. John,Yawzi Point,18.3153,-64.7257,2006,May,4,27.72
St. John,Yawzi Point,18.3153,-64.7257,2006,May,5,27.52
St. John,Yawzi Point,18.3153,-64.7257,2006,May,6,27.48
St. John,Yawzi Point,18.3153,-64.7257,2006,May,7,27.49
St. John,Yawzi Point,18.3153,-64.7257,2006,May,8,27.43
St. John,Yawzi Point,18.3153,-64.7257,2006,May,9,27.49
St. John,Yawzi Point,18.3153,-64.7257,2006,May,10,27.54
St. John,Yawzi Point,18.3153,-64.7257,2006,May,11,27.68
St. John,Yawzi Point,18.3153,-64.7257,2006,May,12,27.78
St. John,Yawzi Point,18.3153,-64.7257,2006,May,13,27.86
St. John,Yawzi Point,18.3153,-64.7257,2006,May,14,27.86
St. John,Yawzi Point,18.3153,-64.7257,2006,May,15,27.95
St. John,Yawzi Point,18.3153,-64.7257,2006,May,16,28.13
St. John,Yawzi Point,18.3153,-64.7257,2006,May,17,28.18
St. John,Yawzi Point,18.3153,-64.7257,2006,May,18,28.42
St. John,Yawzi Point,18.3153,-64.7257,2006,May,19,28.49
St. John,Yawzi Point,18.3153,-64.7257,2006,May,20,28.40
St. John,Yawzi Point,18.3153,-64.7257,2006,May,21,28.28
St. John,Yawzi Point,18.3153,-64.7257,2006,May,22,28.39
St. John,Yawzi Point,18.3153,-64.7257,2006,May,23,28.58
St. John,Yawzi Point,18.3153,-64.7257,2006,May,24,28.65
St. John,Yawzi Point,18.3153,-64.7257,2006,May,25,28.59
St. John,Yawzi Point,18.3153,-64.7257,2006,May,26,28.64
St. John,Yawzi Point,18.3153,-64.7257,2006,May,27,28.69
St. John,Yawzi Point,18.3153,-64.7257,2006,May,28,28.92
St. John,Yawzi Point,18.3153,-64.7257,2006,May,29,29.04
St. John,Yawzi Point,18.3153,-64.7257,2006,May,30,29.10
St. John,Yawzi Point,18.3153,-64.7257,2006,May,31,29.12
St. John,Yawzi Point,18.3153,-64.7257,2006,June,1,29.06
St. John,Yawzi Point,18.3153,-64.7257,2006,June,2,29.02
St. John,Yawzi Point,18.3153,-64.7257,2006,June,3,29.00
St. John,Yawzi Point,18.3153,-64.7257,2006,June,4,29.03
St. John,Yawzi Point,18.3153,-64.7257,2006,June,5,29.02
St. John,Yawzi Point,18.3153,-64.7257,2006,June,6,29.02
St. John,Yawzi Point,18.3153,-64.7257,2006,June,7,29.00
St. John,Yawzi Point,18.3153,-64.7257,2006,June,8,28.99
St. John,Yawzi Point,18.3153,-64.7257,2006,June,9,29.07
St. John,Yawzi Point,18.3153,-64.7257,2006,June,10,29.14
St. John,Yawzi Point,18.3153,-64.7257,2006,June,11,29.13
St. John,Yawzi Point,18.3153,-64.7257,2006,June,12,29.11
St. John,Yawzi Point,18.3153,-64.7257,2006,June,13,29.01
St. John,Yawzi Point,18.3153,-64.7257,2006,June,14,28.76
St. John,Yawzi Point,18.3153,-64.7257,2006,June,15,28.71
St. John,Yawzi Point,18.3153,-64.7257,2006,June,16,28.82
St. John,Yawzi Point,18.3153,-64.7257,2006,June,17,28.97
St. John,Yawzi Point,18.3153,-64.7257,2006,June,18,28.93
St. John,Yawzi Point,18.3153,-64.7257,2006,June,19,28.93
St. John,Yawzi Point,18.3153,-64.7257,2006,June,20,28.77
St. John,Yawzi Point,18.3153,-64.7257,2006,June,21,28.67
St. John,Yawzi Point,18.3153,-64.7257,2006,June,22,28.70
St. John,Yawzi Point,18.3153,-64.7257,2006,June,23,28.82
St. John,Yawzi Point,18.3153,-64.7257,2006,June,24,29.05
St. John,Yawzi Point,18.3153,-64.7257,2006,June,25,29.05
St. John,Yawzi Point,18.3153,-64.7257,2006,June,26,29.15
St. John,Yawzi Point,18.3153,-64.7257,2006,June,27,29.16
St. John,Yawzi Point,18.3153,-64.7257,2006,June,28,29.10
St. John,Yawzi Point,18.3153,-64.7257,2006,June,29,29.02
St. John,Yawzi Point,18.3153,-64.7257,2006,June,30,28.92
St. John,Yawzi Point,18.3153,-64.7257,2006,July,1,28.87
St. John,Yawzi Point,18.3153,-64.7257,2006,July,2,28.86
St. John,Yawzi Point,18.3153,-64.7257,2006,July,3,28.83
St. John,Yawzi Point,18.3153,-64.7257,2006,July,4,28.93
St. John,Yawzi Point,18.3153,-64.7257,2006,July,5,28.94
St. John,Yawzi Point,18.3153,-64.7257,2006,July,6,28.88
St. John,Yawzi Point,18.3153,-64.7257,2006,July,7,28.78
St. John,Yawzi Point,18.3153,-64.7257,2006,July,8,28.71
St. John,Yawzi Point,18.3153,-64.7257,2006,July,9,28.70
St. John,Yawzi Point,18.3153,-64.7257,2006,July,10,28.68
St. John,Yawzi Point,18.3153,-64.7257,2006,July,11,28.60
St. John,Yawzi Point,18.3153,-64.7257,2006,July,12,28.57
St. John,Yawzi Point,18.3153,-64.7257,2006,July,13,28.54
St. John,Yawzi Point,18.3153,-64.7257,2006,July,14,28.57
St. John,Yawzi Point,18.3153,-64.7257,2006,July,15,28.61
St. John,Yawzi Point,18.3153,-64.7257,2006,July,16,28.72
St. John,Yawzi Point,18.3153,-64.7257,2006,July,17,28.80
St. John,Yawzi Point,18.3153,-64.7257,2006,July,18,28.83
St. John,Yawzi Point,18.3153,-64.7257,2006,July,19,28.90
St. John,Yawzi Point,18.3153,-64.7257,2006,July,20,28.84
St. John,Yawzi Point,18.3153,-64.7257,2006,July,21,28.81
St. John,Yawzi Point,18.3153,-64.7257,2006,July,22,28.74
St. John,Yawzi Point,18.3153,-64.7257,2006,July,23,28.81
St. John,Yawzi Point,18.3153,-64.7257,2006,July,24,28.81
St. John,Yawzi Point,18.3153,-64.7257,2006,July,25,28.80
St. John,Yawzi Point,18.3153,-64.7257,2006,July,26,nd
St. John,Yawzi Point,18.3153,-64.7257,2006,July,27,nd
St. John,Yawzi Point,18.3153,-64.7257,2006,July,28,nd
St. John,Yawzi Point,18.3153,-64.7257,2006,July,29,nd
St. John,Yawzi Point,18.3153,-64.7257,2006,July,30,28.32
St. John,Yawzi Point,18.3153,-64.7257,2006,July,31,28.30
St. John,Yawzi Point,18.3153,-64.7257,2006,August,1,28.47
St. John,Yawzi Point,18.3153,-64.7257,2006,August,2,28.43
St. John,Yawzi Point,18.3153,-64.7257,2006,August,3,28.52
St. John,Yawzi Point,18.3153,-64.7257,2006,August,4,28.43
St. John,Yawzi Point,18.3153,-64.7257,2006,August,5,28.38
St. John,Yawzi Point,18.3153,-64.7257,2006,August,6,28.14
St. John,Yawzi Point,18.3153,-64.7257,2006,August,7,28.18
St. John,Yawzi Point,18.3153,-64.7257,2006,August,8,28.18
St. John,Yawzi Point,18.3153,-64.7257,2006,August,9,28.22
St. John,Yawzi Point,18.3153,-64.7257,2006,August,10,28.33
St. John,Yawzi Point,18.3153,-64.7257,2006,August,11,28.42
St. John,Yawzi Point,18.3153,-64.7257,2006,August,12,28.55
St. John,Yawzi Point,18.3153,-64.7257,2006,August,13,28.66
St. John,Yawzi Point,18.3153,-64.7257,2006,August,14,28.56
St. John,Yawzi Point,18.3153,-64.7257,2006,August,15,28.64
St. John,Yawzi Point,18.3153,-64.7257,2006,August,16,28.83
St. John,Yawzi Point,18.3153,-64.7257,2006,August,17,28.87
St. John,Yawzi Point,18.3153,-64.7257,2006,August,18,28.96
St. John,Yawzi Point,18.3153,-64.7257,2006,August,19,28.99
St. John,Yawzi Point,18.3153,-64.7257,2006,August,20,28.99
St. John,Yawzi Point,18.3153,-64.7257,2006,August,21,29.01
St. John,Yawzi Point,18.3153,-64.7257,2006,August,22,28.93
St. John,Yawzi Point,18.3153,-64.7257,2006,August,23,28.93
St. John,Yawzi Point,18.3153,-64.7257,2006,August,24,28.99
St. John,Yawzi Point,18.3153,-64.7257,2006,August,25,29.09
St. John,Yawzi Point,18.3153,-64.7257,2006,August,26,28.97
St. John,Yawzi Point,18.3153,-64.7257,2006,August,27,28.89
St. John,Yawzi Point,18.3153,-64.7257,2006,August,28,29.01
St. John,Yawzi Point,18.3153,-64.7257,2006,August,29,29.22
St. John,Yawzi Point,18.3153,-64.7257,2006,August,30,29.34
St. John,Yawzi Point,18.3153,-64.7257,2006,August,31,29.57
St. John,Yawzi Point,18.3153,-64.7257,2006,September,1,29.61
St. John,Yawzi Point,18.3153,-64.7257,2006,September,2,29.55
St. John,Yawzi Point,18.3153,-64.7257,2006,September,3,29.46
St. John,Yawzi Point,18.3153,-64.7257,2006,September,4,29.38
St. John,Yawzi Point,18.3153,-64.7257,2006,September,5,29.40
St. John,Yawzi Point,18.3153,-64.7257,2006,September,6,29.29
St. John,Yawzi Point,18.3153,-64.7257,2006,September,7,29.33
St. John,Yawzi Point,18.3153,-64.7257,2006,September,8,29.29
St. John,Yawzi Point,18.3153,-64.7257,2006,September,9,29.28
St. John,Yawzi Point,18.3153,-64.7257,2006,September,10,29.38
St. John,Yawzi Point,18.3153,-64.7257,2006,September,11,29.48
St. John,Yawzi Point,18.3153,-64.7257,2006,September,12,29.55
St. John,Yawzi Point,18.3153,-64.7257,2006,September,13,29.69
St. John,Yawzi Point,18.3153,-64.7257,2006,September,14,29.88
St. John,Yawzi Point,18.3153,-64.7257,2006,September,15,29.89
St. John,Yawzi Point,18.3153,-64.7257,2006,September,16,29.78
St. John,Yawzi Point,18.3153,-64.7257,2006,September,17,29.73
St. John,Yawzi Point,18.3153,-64.7257,2006,September,18,29.78
St. John,Yawzi Point,18.3153,-64.7257,2006,September,19,29.86
St. John,Yawzi Point,18.3153,-64.7257,2006,September,20,29.87
St. John,Yawzi Point,18.3153,-64.7257,2006,September,21,29.81
St. John,Yawzi Point,18.3153,-64.7257,2006,September,22,29.89
St. John,Yawzi Point,18.3153,-64.7257,2006,September,23,30.06
St. John,Yawzi Point,18.3153,-64.7257,2006,September,24,30.03
St. John,Yawzi Point,18.3153,-64.7257,2006,September,25,29.94
St. John,Yawzi Point,18.3153,-64.7257,2006,September,26,29.89
St. John,Yawzi Point,18.3153,-64.7257,2006,September,27,29.79
St. John,Yawzi Point,18.3153,-64.7257,2006,September,28,29.82
St. John,Yawzi Point,18.3153,-64.7257,2006,September,29,29.83
St. John,Yawzi Point,18.3153,-64.7257,2006,September,30,29.94
St. John,Yawzi Point,18.3153,-64.7257,2006,October,1,29.89
St. John,Yawzi Point,18.3153,-64.7257,2006,October,2,29.80
St. John,Yawzi Point,18.3153,-64.7257,2006,October,3,29.78
St. John,Yawzi Point,18.3153,-64.7257,2006,October,4,29.75
St. John,Yawzi Point,18.3153,-64.7257,2006,October,5,29.70
St. John,Yawzi Point,18.3153,-64.7257,2006,October,6,29.59
St. John,Yawzi Point,18.3153,-64.7257,2006,October,7,29.67
St. John,Yawzi Point,18.3153,-64.7257,2006,October,8,29.58
St. John,Yawzi Point,18.3153,-64.7257,2006,October,9,29.46
St. John,Yawzi Point,18.3153,-64.7257,2006,October,10,29.44
St. John,Yawzi Point,18.3153,-64.7257,2006,October,11,29.57
St. John,Yawzi Point,18.3153,-64.7257,2006,October,12,29.59
St. John,Yawzi Point,18.3153,-64.7257,2006,October,13,29.65
St. John,Yawzi Point,18.3153,-64.7257,2006,October,14,29.70
St. John,Yawzi Point,18.3153,-64.7257,2006,October,15,29.41
St. John,Yawzi Point,18.3153,-64.7257,2006,October,16,29.55
St. John,Yawzi Point,18.3153,-64.7257,2006,October,17,29.52
St. John,Yawzi Point,18.3153,-64.7257,2006,October,18,29.34
St. John,Yawzi Point,18.3153,-64.7257,2006,October,19,29.32
St. John,Yawzi Point,18.3153,-64.7257,2006,October,20,29.17
St. John,Yawzi Point,18.3153,-64.7257,2006,October,21,29.21
St. John,Yawzi Point,18.3153,-64.7257,2006,October,22,29.27
St. John,Yawzi Point,18.3153,-64.7257,2006,October,23,29.33
St. John,Yawzi Point,18.3153,-64.7257,2006,October,24,29.36
St. John,Yawzi Point,18.3153,-64.7257,2006,October,25,29.51
St. John,Yawzi Point,18.3153,-64.7257,2006,October,26,29.38
St. John,Yawzi Point,18.3153,-64.7257,2006,October,27,29.29
St. John,Yawzi Point,18.3153,-64.7257,2006,October,28,29.23
St. John,Yawzi Point,18.3153,-64.7257,2006,October,29,29.23
St. John,Yawzi Point,18.3153,-64.7257,2006,October,30,29.10
St. John,Yawzi Point,18.3153,-64.7257,2006,October,31,28.99
St. John,Yawzi Point,18.3153,-64.7257,2006,November,1,28.96
St. John,Yawzi Point,18.3153,-64.7257,2006,November,2,28.93
St. John,Yawzi Point,18.3153,-64.7257,2006,November,3,29.01
St. John,Yawzi Point,18.3153,-64.7257,2006,November,4,29.07
